2.01	0.00469192084482858
2.02	0.0042946641370605
2.03	0.00441684518930175
2.04	0.00463199908247206
2.05	0.00472821861580388
2.06	0.0048021586956469
2.07	0.00454456905464792
2.08	0.00446225685420507
2.09	0.00436669002308213
2.1	0.00419562053539686
2.11	0.00428839117002225
2.12	0.00450479312435823
2.13	0.00417464514642273
2.14	0.00413439751903365
2.15	0.00465979652012405
2.16	0.00429046554462305
2.17	0.00439829785647984
2.18	0.00412244871904668
2.19	0.00463784256473192
2.2	0.00430053535300691
2.21	0.00424443790184086
2.22	0.00419915931382891
2.23	0.00435125828768449
2.24	0.00462536170847017
2.25	0.004206058568336
2.26	0.00453671369933249
2.27	0.00432485296757024
2.28	0.00453406326843206
2.29	0.00408342545366281
2.3	0.00440065661874581
2.31	0.00452669972253975
2.32	0.00432396935647872
2.33	0.00431725369160992
2.34	0.00436907222596064
2.35	0.00428217413354627
2.36	0.0041459900876908
2.37	0.00445694888989366
2.38	0.00448073300445117
2.39	0.00431372981645352
2.4	0.00432324044448479
2.41	0.00412866441468717
2.42	0.00470205966911328
2.43	0.00397461971213389
2.44	0.00459974755517706
2.45	0.00421055978270321
2.46	0.00391780982938453
2.47	0.00426270727434539
2.48	0.00439915629798978
2.49	0.00449439150987767
2.5	0.00409400560777868
2.51	0.00440280793607269
2.52	0.00454799250421596
2.53	0.00444671710667532
2.54	0.00415538346280616
2.55	0.00421305288746555
2.56	0.00443030049639879
2.57	0.00421844804343483
2.58	0.00428420502586638
2.59	0.00390751886435575
2.6	0.00440802976268547
2.61	0.00453184208576285
2.62	0.00451617946433312
2.63	0.00412212578126603
2.64	0.00429610231943063
2.65	0.00422462241241421
2.66	0.00393954816486342
2.67	0.00393059991179215
2.68	0.00440795143265279
2.69	0.00435849586820676
2.7	0.00407225737605236
2.71	0.00467456828448352
2.72	0.00459281682001336
2.73	0.00421521699289019
2.74	0.00437417729392714
2.75	0.00431331954643798
2.76	0.00406089058105882
2.77	0.00430791754359278
2.78	0.00430974949477677
2.79	0.00428032091553697
2.8	0.00445490259826765
2.81	0.00439077349175297
2.82	0.00411153582622067
2.83	0.00450721462768602
2.84	0.00424451761354185
2.85	0.00425237749757831
2.86	0.00397501726529057
2.87	0.0041505705161504
2.88	0.00447100528489758
2.89	0.00400348158315766
2.9	0.00421974053918197
2.91	0.00413513959114224
2.92	0.0042828193684235
2.93	0.00403735436366718
2.94	0.00415984011699561
2.95	0.00411991463433808
2.96	0.00423285164075565
2.97	0.00409893396480284
2.98	0.00394801416576646
2.99	0.00440974847564023
3	0.00415368034533934
3.01	0.00425803248009123
3.02	0.00441313072550853
3.03	0.00414342835030496
3.04	0.00406856557768083
3.05	0.00401641147558191
3.06	0.00460990207909226
3.07	0.00438659915019328
3.08	0.00461889497643882
3.09	0.00450762579171872
3.1	0.00377972551651975
3.11	0.00374781222727837
3.12	0.00403986164607128
3.13	0.00379532347668042
3.14	0.00408616729227049
3.15	0.00421105374721156
3.16	0.00430618571832697
3.17	0.00432967997384713
3.18	0.00399457157057744
3.19	0.0036045306561181
3.2	0.004063754293665
3.21	0.00378745468645588
3.22	0.00417239197273515
3.23	0.00399703708882837
3.24	0.00398595685119525
3.25	0.00389529135506287
3.26	0.00403805341029117
3.27	0.00396272419397411
3.28	0.00388785563501464
3.29	0.00421253674433479
3.3	0.00411416192819395
3.31	0.0043682388797115
3.32	0.00402468066537576
3.33	0.00422559867068323
3.34	0.00410461373261654
3.35	0.00427426797096644
3.36	0.00434425922126622
3.37	0.0038639992787819
3.38	0.00372947486520468
3.39	0.00381622863028623
3.4	0.00457168947940243
3.41	0.00443584729554525
3.42	0.00416879325726631
3.43	0.00428917037515282
3.44	0.00398111886310309
3.45	0.00384405089858395
3.46	0.00432936599053336
3.47	0.00443355065503782
3.48	0.00398864256912918
3.49	0.00425110123727533
3.5	0.00435618239235988
3.51	0.00401268021011169
3.52	0.00388820760255646
3.53	0.00433774707160642
3.54	0.00389441705587176
3.55	0.00447763809232481
3.56	0.00415856728033675
3.57	0.00404853404073578
3.58	0.00398690597255574
3.59	0.00387667121261575
3.6	0.00434183603999415
3.61	0.00410723091648855
3.62	0.00403244796749661
3.63	0.00461896456487622
3.64	0.00418727821460471
3.65	0.00402225597861655
3.66	0.00358391406010486
3.67	0.00459475288697599
3.68	0.00428941180695348
3.69	0.00394867192595996
3.7	0.00388662662406932
3.71	0.00382121754278869
3.72	0.00373337898279687
3.73	0.00402277125347901
3.74	0.00370615489979299
3.75	0.0043239851670489
3.76	0.00392065869930358
3.77	0.00412599523998688
3.78	0.00427832227814628
3.79	0.00420383048618228
3.8	0.00370017142422109
3.81	0.00345988544127945
3.82	0.0045766289262756
3.83	0.00402329630757993
3.84	0.00416951947527971
3.85	0.00419162881053747
3.86	0.00371546870468375
3.87	0.00406667150624703
3.88	0.00348287611863799
3.89	0.00364706923807301
3.9	0.00419824919397628
3.91	0.00426183678021614
3.92	0.00400381442939659
3.93	0.00428011067760657
3.94	0.00406159187849306
3.95	0.00402363734116497
3.96	0.00387139426613691
3.97	0.00375628610896526
3.98	0.00373290882311938
3.99	0.00404427880774791
4	0.00446162312979717
4.01	0.00393138094585908
4.02	0.00387890858176142
4.03	0.00380876925060327
4.04	0.00370744460734932
4.05	0.00399509085228666
4.06	0.00388208508326933
4.07	0.00432287700360807
4.08	0.00368829855305523
4.09	0.00427636806625563
4.1	0.00404889869306112
4.11	0.00408565194105123
4.12	0.0041324337013192
4.13	0.00395019778488337
4.14	0.00404002061010625
4.15	0.00389878753088859
4.16	0.00384540758592106
4.17	0.00436691299620953
4.18	0.00409520478513519
4.19	0.0040852401817151
4.2	0.00393223886822457
4.21	0.00374487457963505
4.22	0.00389695861484112
4.23	0.00428448315907694
4.24	0.00386678379574634
4.25	0.00365363063566958
4.26	0.00414448758003115
4.27	0.00414277776812255
4.28	0.00415216233710493
4.29	0.00391077626399394
4.3	0.0042785156178862
4.31	0.00418333738342678
4.32	0.00387749441423264
4.33	0.00400933222625241
4.34	0.00391828235791278
4.35	0.00419877202060868
4.36	0.00389396452622697
4.37	0.00387416949084704
4.38	0.00346701075396465
4.39	0.00389938885619992
4.4	0.00380842159494766
4.41	0.00395735684860061
4.42	0.00385855466310372
4.43	0.0043366101415817
4.44	0.00410158987460117
4.45	0.00382033335682539
4.46	0.00405197661182711
4.47	0.00383971168224476
4.48	0.00426495621027811
4.49	0.00390194338368366
4.5	0.00419469202653709
4.51	0.00377627058134336
4.52	0.00389561088685921
4.53	0.00391361058124588
4.54	0.00350459721408
4.55	0.00380974596069936
4.56	0.00413677189363095
4.57	0.00382703754865205
4.58	0.0042262270725822
4.59	0.00408704388767531
4.6	0.00402461654251875
4.61	0.00358104422201529
4.62	0.00384384977096573
4.63	0.00434980734320352
4.64	0.00378670790364196
4.65	0.00356487928975628
4.66	0.00387158847872544
4.67	0.00399162266817286
4.68	0.00349028047052794
4.69	0.00421140654614783
4.7	0.00331443921354679
4.71	0.00412785958993389
4.72	0.00390227283105487
4.73	0.0037838321193074
4.74	0.00409321168650814
4.75	0.00414963051956086
4.76	0.00365131609234849
4.77	0.00396003365889806
4.78	0.00394207377848289
4.79	0.0038131096654871
4.8	0.00375153734959649
4.81	0.00406311997130336
4.82	0.00389283142210739
4.83	0.00367733723068716
4.84	0.00369368167977519
4.85	0.0039479166834117
4.86	0.00446775900862619
4.87	0.00367040785079855
4.88	0.00372763152591364
4.89	0.00390246707186554
4.9	0.00409301103234694
4.91	0.0035345205369708
4.92	0.003680714866596
4.93	0.00405964902154027
4.94	0.00409548087917472
4.95	0.00415616481234208
4.96	0.00391625918813825
4.97	0.00394462272889135
4.98	0.00397926432704317
4.99	0.00347521535220558
5	0.00389242395418675
5.01	0.00368994085079167
5.02	0.00402091559238873
5.03	0.00363711988617656
5.04	0.00350058709321196
5.05	0.00346184792228819
5.06	0.00413788817675309
5.07	0.00371780613893519
5.08	0.00359998649056134
5.09	0.0039231322973345
5.1	0.00409081911888842
5.11	0.00381239213977269
5.12	0.00403411444058415
5.13	0.00412964699593726
5.14	0.00393358682122436
5.15	0.00417685186327721
5.16	0.00343208567429571
5.17	0.00329058517016339
5.18	0.003740546650716
5.19	0.00346278801385218
5.2	0.00377756703063781
5.21	0.00380098944677472
5.22	0.00389303441024059
5.23	0.00359637367222876
5.24	0.00358187355756284
5.25	0.00346949529480693
5.26	0.00417749551144431
5.27	0.00363135958420844
5.28	0.00375987917073986
5.29	0.0036820542484643
5.3	0.00367749789783915
5.31	0.00397978524251899
5.32	0.00336261239065051
5.33	0.00356742026652495
5.34	0.00330266969553936
5.35	0.0037408486805212
5.36	0.00343337199382879
5.37	0.00368266120095814
5.38	0.00353221812921058
5.39	0.00379743249383963
5.4	0.00396455761378048
5.41	0.00388046230204402
5.42	0.0032363389588254
5.43	0.00394756274993336
5.44	0.00365676189992319
5.45	0.00360830377889967
5.46	0.00375302821244907
5.47	0.00376699602363131
5.48	0.00375912185152544
5.49	0.00375308040378264
5.5	0.00376472296943003
5.51	0.00370795390504389
5.52	0.00388438642386545
5.53	0.00322923153637741
5.54	0.00383343484919864
5.55	0.00369557680770407
5.56	0.00392691645969052
5.57	0.00350931321206611
5.58	0.00358746246297752
5.59	0.00346604243978916
5.6	0.00393577545843761
5.61	0.00361682564775697
5.62	0.00374437656097241
5.63	0.00391471981621891
5.64	0.00378761847140338
5.65	0.00358536746658615
5.66	0.00350611157135661
5.67	0.00379028407490814
5.68	0.00344276334055116
5.69	0.00394608043483357
5.7	0.00387798520740726
5.71	0.00347054025963623
5.72	0.0039983975735104
5.73	0.00390903490864911
5.74	0.00362800065080603
5.75	0.00409736391576999
5.76	0.00380703810282021
5.77	0.00353174451961468
5.78	0.00356785526467815
5.79	0.00381776100872048
5.8	0.00382885022395895
5.81	0.00359306231274051
5.82	0.00356732981052945
5.83	0.00334589162849359
5.84	0.00366817398351315
5.85	0.0040653683639673
5.86	0.00352938275414924
5.87	0.00394031378114378
5.88	0.00356039294411712
5.89	0.00420036170967952
5.9	0.00410258297536433
5.91	0.00349883563186817
5.92	0.00394929757244712
5.93	0.00406866027385244
5.94	0.00347738084301943
5.95	0.0034433006828512
5.96	0.00381172068847222
5.97	0.00364525676002125
5.98	0.00330419926543188
5.99	0.00348757618881518
6	0.00379145964988873
6.01	0.00343453788057056
6.02	0.00347826967535842
6.03	0.00380880364941435
6.04	0.00312460402008899
6.05	0.00399460177980945
6.06	0.00343004704910247
6.07	0.00371150553038864
6.08	0.00377004633310466
6.09	0.0036459343811699
6.1	0.00357284423665108
6.11	0.003246163422515
6.12	0.00379358355087972
6.13	0.00348929746783728
6.14	0.00392505612384331
6.15	0.00347846114489672
6.16	0.00388260414709846
6.17	0.00343277993530403
6.18	0.00360916531909029
6.19	0.00372308483826827
6.2	0.00350905765836702
6.21	0.0036498181936242
6.22	0.00405005439998907
6.23	0.0041166348162174
6.24	0.00348442186570016
6.25	0.00390375355891676
6.26	0.00336765748411133
6.27	0.00320325858563362
6.28	0.0036298209304375
6.29	0.00403872317859612
6.3	0.00346514729075195
6.31	0.00359769151187783
6.32	0.00339612446870979
6.33	0.00411810797535464
6.34	0.00422927116545012
6.35	0.00383086180730983
6.36	0.00365444250593142
6.37	0.00337290495813776
6.38	0.0035654666950236
6.39	0.00355524289728304
6.4	0.00357997479908774
6.41	0.00381396309732217
6.42	0.00369701450203704
6.43	0.00381374339676756
6.44	0.00353670850513237
6.45	0.00328791976385575
6.46	0.00327162003472722
6.47	0.00341261332437767
6.48	0.00344777597291319
6.49	0.00360281699151807
6.5	0.00351462984828768
6.51	0.00310394686521025
6.52	0.00354696434990735
6.53	0.00332060526077725
6.54	0.00345318148811109
6.55	0.00379905164883417
6.56	0.00350755032958911
6.57	0.00350899765427495
6.58	0.0035047642301234
6.59	0.00334648193570898
6.6	0.00323565914417516
6.61	0.00344911192341513
6.62	0.00347417440741416
6.63	0.0032855664917049
6.64	0.00354370173093652
6.65	0.00356185801256703
6.66	0.00315137647090928
6.67	0.00359216134172096
6.68	0.00378247838797165
6.69	0.00337515201567859
6.7	0.00318171202982906
6.71	0.00384294809519108
6.72	0.00339573543761097
6.73	0.0032622868293236
6.74	0.00341165685382645
6.75	0.00353297338241541
6.76	0.00374540726900494
6.77	0.00333280819073647
6.78	0.00289829994965116
6.79	0.00368267932344833
6.8	0.00367105231219441
6.81	0.00356550475880842
6.82	0.00309753248384455
6.83	0.00330803385333735
6.84	0.00381103929109283
6.85	0.00348845833684698
6.86	0.00347888113623495
6.87	0.00339593314469755
6.88	0.00323830743574469
6.89	0.0034466125026036
6.9	0.00358640606011329
6.91	0.00334403894308972
6.92	0.00356554327292228
6.93	0.00353614121087953
6.94	0.00362527673159703
6.95	0.00347961136889591
6.96	0.00363909865064879
6.97	0.00322278967115398
6.98	0.00355949750545555
6.99	0.00289601148458713
7	0.00353322038608516
7.01	0.00347637328436533
7.02	0.00290529842281442
7.03	0.00340037709866011
7.04	0.00319459312841143
7.05	0.00359851812638583
7.06	0.00358451379873735
7.07	0.0032563543702487
7.08	0.00339564520065411
7.09	0.0035380378176588
7.1	0.00359634037096985
7.11	0.00355445903550719
7.12	0.00368783200367674
7.13	0.00313053599868979
7.14	0.00413855149455168
7.15	0.00296303514437638
7.16	0.00369672379321926
7.17	0.00332277258707834
7.18	0.0032869661220094
7.19	0.00313553517479154
7.2	0.003705489252828
7.21	0.00336689425221109
7.22	0.0034483531211644
7.23	0.00392341611640082
7.24	0.00377496943097712
7.25	0.00383435332439644
7.26	0.00312841566369174
7.27	0.00305695738628823
7.28	0.00390332578293231
7.29	0.0034474411658377
7.3	0.00331203974862053
7.31	0.00346269032357679
7.32	0.00359154811520606
7.33	0.00363900736645118
7.34	0.00332911577737681
7.35	0.00319865718365686
7.36	0.00349292620675038
7.37	0.00352771555132796
7.38	0.00344983124789724
7.39	0.00333999816430994
7.4	0.00342408581930076
7.41	0.00299483170328128
7.42	0.0035784570485726
7.43	0.00363159519323579
7.44	0.00337638871035138
7.45	0.00329570776574022
7.46	0.00356062004434919
7.47	0.00377884414196534
7.48	0.0034360968213614
7.49	0.00333640754378907
7.5	0.00358632924670742
7.51	0.0034867805472528
7.52	0.00351203203662261
7.53	0.00348769043177502
7.54	0.00304327709477862
7.55	0.00371007544879031
7.56	0.00277628446246537
7.57	0.00292734941694116
7.58	0.00315660876755044
7.59	0.00335911756327865
7.6	0.00335338165544299
7.61	0.00345456501333904
7.62	0.00358441747689754
7.63	0.00370870709949403
7.64	0.00320532121350734
7.65	0.00358751978217639
7.66	0.00368047728221889
7.67	0.00358580391473554
7.68	0.0035565030134736
7.69	0.00367900610392331
7.7	0.00325982109531184
7.71	0.00319197433420861
7.72	0.0032146862267351
7.73	0.00334497203047846
7.74	0.0031313574187325
7.75	0.00372851390796279
7.76	0.00367124174967355
7.77	0.00335169058525226
7.78	0.00303565579481161
7.79	0.00348032665831911
7.8	0.00311821569283495
7.81	0.00319828466001128
7.82	0.00337440636790499
7.83	0.00307952870657597
7.84	0.00340787294504792
7.85	0.00324116448660532
7.86	0.00287177115462757
7.87	0.00335552533575821
7.88	0.00341824010466807
7.89	0.00334392768698176
7.9	0.00292480717031636
7.91	0.00308857257956181
7.92	0.00366296843316741
7.93	0.0034239224517081
7.94	0.00346610935085981
7.95	0.00334305948234065
7.96	0.00330802044761688
7.97	0.00349791274263861
7.98	0.00296381729238681
7.99	0.00323729257741181
8	0.00371787334344738
8.01	0.00346131827170858
8.02	0.00317236797081275
8.03	0.0033911396841478
8.04	0.00365382154139052
8.05	0.00356335434568442
8.06	0.00314211185424412
8.07	0.00320932506208855
8.08	0.00295229378552136
8.09	0.00320436873225542
8.1	0.00341065660427936
8.11	0.00326476143762294
8.12	0.00304142900126086
8.13	0.00283576121171478
8.14	0.00313166036334328
8.15	0.00272239855669666
8.16	0.00337391368801677
8.17	0.00330881833776753
8.18	0.00307399336715343
8.19	0.00343675455988129
8.2	0.00339080175264354
8.21	0.0033200367041139
8.22	0.00346558506689105
8.23	0.00360175194346034
8.24	0.00336185389170516
8.25	0.00320235630189468
8.26	0.0033132572592666
8.27	0.00296816796080549
8.28	0.00305155659270584
8.29	0.00323779012273525
8.3	0.00318930717909769
8.31	0.00303647668764951
8.32	0.00306965941163902
8.33	0.00300989519856009
8.34	0.00306795044995953
8.35	0.00307603398545496
8.36	0.00301960554127197
8.37	0.00316862683222302
8.38	0.00356597150800543
8.39	0.00326368290678083
8.4	0.00331237843280104
8.41	0.00335790044985018
8.42	0.00299051091022616
8.43	0.00362167761326805
8.44	0.00319753962416119
8.45	0.00343032852715768
8.46	0.00360036233846762
8.47	0.00291444626782544
8.48	0.00332813440769079
8.49	0.00323668883674744
8.5	0.0034350895151752
8.51	0.00337978227143413
8.52	0.00375525066918164
8.53	0.0031765209709108
8.54	0.00325949722171259
8.55	0.00284670422649884
8.56	0.00345651868644098
8.57	0.00298825664954767
8.58	0.0036277921560413
8.59	0.00293040675605113
8.6	0.00298639095412262
8.61	0.00347089989065025
8.62	0.00351589492886027
8.63	0.00344108981735802
8.64	0.00296684353222608
8.65	0.00339492569599002
8.66	0.0029833768116359
8.67	0.00303149931720286
8.68	0.00299760589291207
8.69	0.00324978063425056
8.7	0.00361550330900978
8.71	0.00328704152649575
8.72	0.00336139292879872
8.73	0.0029895179793207
8.74	0.00335390633648161
8.75	0.00322521108185433
8.76	0.00358973766037698
8.77	0.00348706255754105
8.78	0.00312908806512169
8.79	0.00324155964197177
8.8	0.00298800917266832
8.81	0.00352576068319929
8.82	0.00334397269127713
8.83	0.0032617337575534
8.84	0.00352659949160249
8.85	0.00321197751942871
8.86	0.00306051036706706
8.87	0.00323773113095034
8.88	0.00318434121571853
8.89	0.00325364077957294
8.9	0.00353768606634984
8.91	0.00294630733744922
8.92	0.003395172645188
8.93	0.00303795620953649
8.94	0.0030548350881767
8.95	0.00296842377859845
8.96	0.00336040143643279
8.97	0.00321860000398206
8.98	0.00336612159154891
8.99	0.00287428055250718
9	0.00293208571802358
9.01	0.00308352654476844
9.02	0.00312493220076111
9.03	0.0035550922459153
9.04	0.00327168324329251
9.05	0.00351545972829528
9.06	0.00274981120442495
9.07	0.00310020770587442
9.08	0.00279335538136369
9.09	0.00318350610296938
9.1	0.00330561780131392
9.11	0.00330793683711903
9.12	0.0034054839306036
9.13	0.00296992954007849
9.14	0.00354770019915034
9.15	0.00351079910696093
9.16	0.00304361657809901
9.17	0.00304060392567489
9.18	0.00301403237710063
9.19	0.00346894291590214
9.2	0.00288706098238251
9.21	0.00297028767466636
9.22	0.00322311178373981
9.23	0.00300331629630495
9.24	0.00300360614754295
9.25	0.00298361051372643
9.26	0.00326307372983314
9.27	0.00336192111474936
9.28	0.00331483745158747
9.29	0.00290639951021632
9.3	0.00308758795562023
9.31	0.0031465846184843
9.32	0.00318974044825389
9.33	0.00321873246099445
9.34	0.0036304389574841
9.35	0.00330513639540426
9.36	0.00361342853468147
9.37	0.00316475523597585
9.38	0.00298924947144776
9.39	0.00303007063094776
9.4	0.00321600895298168
9.41	0.00290620089657113
9.42	0.00291559156456365
9.43	0.0032217457124332
9.44	0.00301022140858115
9.45	0.00350251941095998
9.46	0.00337570507943087
9.47	0.00271674040137099
9.48	0.00292745946617956
9.49	0.00316374789194284
9.5	0.00328792290251605
9.51	0.00309959176532298
9.52	0.00316629169795918
9.53	0.00328265914357495
9.54	0.00321318810254713
9.55	0.00316674548084737
9.56	0.00307906705710827
9.57	0.00271851998933785
9.58	0.00304804928171168
9.59	0.00318110476301931
9.6	0.0031387815212494
9.61	0.00293173211452308
9.62	0.00333697695304516
9.63	0.00289076331195186
9.64	0.00302307532514633
9.65	0.00286054596075998
9.66	0.00278602813438064
9.67	0.00339761045591568
9.68	0.0032964200872989
9.69	0.00305313705361576
9.7	0.00273278381218111
9.71	0.00310371848472268
9.72	0.00296931793954693
9.73	0.00252016565511776
9.74	0.00324264432525062
9.75	0.00285145220308811
9.76	0.00288775013966262
9.77	0.00343372770221596
9.78	0.00273362059795707
9.79	0.00271650114562142
9.8	0.00305043576355124
9.81	0.00277964800607979
9.82	0.00310523849845627
9.83	0.00301215826315828
9.84	0.00315505969636302
9.85	0.00310321131093769
9.86	0.00342485776872577
9.87	0.00323092973694109
9.88	0.00344940798891914
9.89	0.00323613379465702
9.9	0.0028987666385007
9.91	0.00307655273537934
9.92	0.00317170224910091
9.93	0.00309201825507542
9.94	0.00275809890038767
9.95	0.00287600760234348
9.96	0.00326641411979038
9.97	0.0029222430694014
9.98	0.00310929251341873
9.99	0.00330218582739725
10	0.0032445632191674
10.01	0.0029539594506852
10.02	0.00299607385873839
10.03	0.00351055990007351
10.04	0.00295600631484115
10.05	0.00303224593447481
10.06	0.00272864007225459
10.07	0.00265245611636866
10.08	0.00337451032872556
10.09	0.00293681112613717
10.1	0.00290871792699703
10.11	0.00317987627412652
10.12	0.00292036227773538
10.13	0.00309439510504791
10.14	0.00341359365005823
10.15	0.00258803140128124
10.16	0.00293303448442536
10.17	0.00291636742762201
10.18	0.00301474548163819
10.19	0.0033372413213871
10.2	0.00291262248435671
10.21	0.00300440886782788
10.22	0.00296149537714206
10.23	0.00321106456407666
10.24	0.00304998534975767
10.25	0.00332076967461069
10.26	0.0028463539893286
10.27	0.00306379954704241
10.28	0.00323818253520419
10.29	0.00333789600527194
10.3	0.00306109006223532
10.31	0.0032633000152273
10.32	0.00282314050480443
10.33	0.00329007240394119
10.34	0.00275069998271485
10.35	0.00278036687675607
10.36	0.0031147848946928
10.37	0.00326786360909476
10.38	0.00324016200099638
10.39	0.00280118096956869
10.4	0.00293218340821968
10.41	0.00283559196725226
10.42	0.00284275242469377
10.43	0.00320395484008831
10.44	0.00315425707849489
10.45	0.00295334259578494
10.46	0.00322847473534553
10.47	0.00316790305530882
10.48	0.00320620204668825
10.49	0.00317222348038359
10.5	0.00329881266294891
10.51	0.00284825444547315
10.52	0.00300492445132253
10.53	0.00318392368546388
10.54	0.00297239991373439
10.55	0.00261547405039337
10.56	0.00296586012884557
10.57	0.00306218160727167
10.58	0.0026330086303538
10.59	0.00306514735205848
10.6	0.0026010311000436
10.61	0.00297374083547898
10.62	0.0026827593652826
10.63	0.00312667842566713
10.64	0.0024376753035236
10.65	0.00276062816671823
10.66	0.00300292583606751
10.67	0.00204927804464368
10.68	0.00300606556463219
10.69	0.00258028266036949
10.7	0.00260547292350444
10.71	0.0027719734943979
10.72	0.0027526443383432
10.73	0.00289930756853225
10.74	0.00313843142940907
10.75	0.003322135326754
10.76	0.00288636838915885
10.77	0.00273744418776892
10.78	0.00285180821769695
